G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,Spd,BABIP,wRC,wRAA,wOBA,wRC+,wBsR,Age,MaxAge,Season,PlayerName,Team,UPID,UPURL,xMLBAMID,teamid,FullTeamName,download_timestamp
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.64285714,1.0,0.7403875480328378,0.5776938090954599,0.964601457118988,455.08054143240184,-0.0030372352339327335,,,2026,Matt Melancon,NICH,sa3060009,/players/matt-melancon/sa3060009/stats/batting,,173,Nicholls State University ,2026-02-19T18:11:28.405196
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.14285714,1.0,0.7403875480328378,0.5776938090954599,0.964601457118988,455.08054143240184,-0.0030372352339327335,,,2026,Zach White,NWST,sa3073837,/players/zach-white/sa3073837/stats/batting,,185,Northwestern State University ,2026-02-19T18:11:28.405196
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.14285714,1.0,0.7559178225166182,0.5879368088609557,0.9663237929344177,450.0019413301931,-0.009900156408548355,,,2026,Anthony Gonzalez,STET,sa3032403,/players/anthony-gonzalez/sa3032403/stats/batting,,251,Stetson University ,2026-02-19T18:11:28.405196
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.14285714,1.0,0.7559178225166182,0.5879368088609557,0.9663237929344177,450.0019413301931,-0.009900156408548355,,,2026,Andrew Ezell,STET,sa3073949,/players/andrew-ezell/sa3073949/stats/batting,,251,Stetson University ,2026-02-19T18:11:28.405196
1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.64285714,0.0,1.2717554380155103,0.9872726906991498,0.8505796790122986,447.04132324806613,-0.020821163430809975,,,2026,Reinaldo Plascencia,BCU,sa3060279,/players/reinaldo-plascencia/sa3060279/stats/batting,,24,Bethune Cookman University ,2026-02-19T18:11:28.405196
1.0,3.0,4.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666,0.25,0.0,1.0,0.75,2.0,2.75,1.333333334,2.64285714,0.5,2.9965048142186506,2.3245807595960004,0.9596557319164276,445.9588540704166,-0.009900156408548355,22.0,22.0,2026,David Bell,WES,sa3026900,/players/david-bell/sa3026900/stats/batting,,312,University of West Georgia ,2026-02-19T18:11:28.405196
1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,2.0,2.5,1.5,0.14285714,0.0,1.3127352414379094,1.0173192737350438,0.8301510810852051,444.3684109717051,0.0,,,2026,Camden Righi,CONN,sa3073789,/players/camden-righi/sa3073789/stats/batting,,53,University of Connecticut ,2026-02-19T18:11:28.405196
2.0,6.0,9.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.222222222,0.111111111,2.0,0.666666666,0.5,1.166666666,0.0,2.22219141249985,0.6,3.5546939005509377,2.7523792689100266,0.6080070535341898,443.05485159616273,-0.8204504773020744,,,2026,TJ Baer,MRST,sa3069532,/players/tj-baer/sa3069532/stats/batting,,139,Marist College ,2026-02-19T18:11:28.405196
1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.333333333,0.333333333,1.0,0.666666666,2.0,2.666666666,1.5,0.14285714,0.0,1.9566076316097358,1.5134836800554374,0.8262719313303629,441.54860615111255,-0.006768735125660896,,,2026,Justin Ford,HALL,sa3031544,/players/justin-ford/sa3031544/stats/batting,,228,Seton Hall University ,2026-02-19T18:11:28.405196
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.14285714,1.0,0.7282130465702737,0.5588036672072138,0.951906144618988,429.85403128692525,-0.00612636236473918,24.0,24.0,2026,Cordell Coburn,WIU,sa3058892,/players/cordell-coburn/sa3058892/stats/batting,,293,Western Illinois University ,2026-02-19T18:11:28.405196
1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.333333333,0.0,0.5,1.0,1.5,0.5,0.14285714,1.0,1.2243212194029929,0.939356203455174,0.6534599661827087,429.6391314319032,0.0,,,2026,Nick Solorzano,UML,sa3042734,/players/nick-solorzano/sa3042734/stats/batting,,142,University of Massachusetts at Lowell ,2026-02-19T18:11:28.405196
3.0,9.0,11.0,5.0,3.0,0.0,0.0,2.0,4.0,4.0,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555555555,0.181818181,0.09090909,2.0,0.636363636,1.222222222,1.858585858,0.666666667,2.01785714,0.5,5.9710943461700206,4.57941327107389,0.7193623130971735,429.0562294064081,0.0032468981225974858,,,2026,Raffaele Rogers,LEH,sa3041059,/players/raffaele-rogers/sa3041059/stats/batting,,121,Lehigh University ,2026-02-19T18:11:28.405196
2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.64285714,1.0,1.9698745013773855,1.508858472257894,1.294746994972229,427.28980706803367,0.0,22.0,22.0,2026,Rom Kellis,UNC,sa3059656,/players/rom-kellis/sa3059656/stats/batting,,175,University of North Carolina Chapel Hill ,2026-02-19T18:11:28.405196
2.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.6,0.6,1.2,0.0,0.14285714,1.0,1.884803268799061,1.4390729178874437,0.5903515219688416,422.85728690994927,0.021454665809869766,22.0,22.0,2026,Aydan McNelly,MRST,sa3060001,/players/aydan-mcnelly/sa3060001/stats/batting,,139,Marist College ,2026-02-19T18:11:28.405196
4.0,12.0,18.0,6.0,3.0,0.0,1.0,2.0,8.0,7.0,5.0,,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.5,0.277777777,0.055555555,5.0,0.666666666,1.166666666,1.833333332,0.666666666,9.285714285714285,0.444444444,9.59484267492981,7.31754637022705,0.7100213666756948,421.3260547218147,0.40584442258113995,,,2026,Victor Izquierdo,NAVY,sa3034471,/players/victor-izquierdo/sa3034471/stats/batting,,163,U.S. Naval Academy ,2026-02-19T18:11:28.405196
2.0,4.0,7.0,3.0,1.0,0.0,2.0,0.0,1.0,4.0,2.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.285714285,0.0,2.0,0.833333333,1.75,2.583333333,1.0,5.1869652460748235,0.75,4.980377263167741,3.794511607626321,0.9347885350386301,419.97820241230403,-0.6209864565171301,,,2026,Luke Melton,EIU,sa3037832,/players/luke-melton/sa3037832/stats/batting,,69,Eastern Illinois University ,2026-02-19T18:11:28.405196
3.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666,0.0,0.0,0.0,0.666666666,1.666666666,2.333333332,1.0,0.14285714,0.5,2.0955870515005035,1.591644010533516,0.9099790453910828,415.83807715241005,-0.009900156408548355,,,2026,Blake Bradford,WES,sa3058706,/players/blake-bradford/sa3058706/stats/batting,,312,University of West Georgia ,2026-02-19T18:11:28.405196
2.0,4.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.142857142,0.142857142,1.0,0.714285714,0.5,1.214285714,0.0,0.14285714,0.666666666,2.9660386348500642,2.248840560986081,0.6338544658252171,413.5592025324617,0.06851563230156898,,,2026,Zach Pomatto,NKU,sa3071029,/players/zach-pomatto/sa3071029/stats/batting,,189,Northern Kentucky University ,2026-02-19T18:11:28.405196
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.64285714,1.0,0.719916384698308,0.5448250286592607,0.9638880491256714,411.1661483378763,-0.00502886064350605,20.0,20.0,2026,Seth Smith,USM,sa3042636,/players/seth-smith/sa3042636/stats/batting,,236,University of Southern Mississippi ,2026-02-19T18:11:28.405196
3.0,9.0,9.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555555555,0.0,0.111111111,0.0,0.555555555,0.666666666,1.222222221,0.111111111,0.14285714,0.625,3.291280530448007,2.4889658988070957,0.5793075164159139,410.223171889139,0.028606221079826355,,,2026,Nick Cote,NIA,sa3069864,/players/nick-cote/sa3069864/stats/batting,,172,Niagara University ,2026-02-19T18:11:28.405196
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.64285714,0.0,0.6244289978134467,0.4721256150591208,0.8201023936271667,409.9902356211527,-0.0003657723718788475,20.0,20.0,2026,Trenton Lombardo,EVAN,sa3070616,/players/trenton-lombardo/sa3070616/stats/batting,,71,University of Evansville ,2026-02-19T18:11:28.405196
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14285714,0.0,0.6244289978134467,0.4721256150591208,0.8201023936271667,409.9902356211527,-0.0003657723718788475,,,2026,Cooper Rhodes,EVAN,sa3071101,/players/cooper-rhodes/sa3071101/stats/batting,,71,University of Evansville ,2026-02-19T18:11:28.405196
1.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.0,1.0,1.0,1.0,2.0,0.0,4.5619652460748235,1.0,3.4171181077241926,2.583279376673701,0.8964621067047119,409.8056351279365,-0.7468215553089976,,,2026,Brady Marshall,KENT,sa3066629,/players/brady-marshall/sa3066629/stats/batting,,116,Kent State University ,2026-02-19T18:11:28.405196
2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333333333,0.0,1.0,1.0,1.0,2.0,0.0,0.14285714,1.0,2.0352534598094434,1.5313104188424558,0.890233725309372,403.8657733826647,-0.01980031281709671,,,2026,Simon Scharff,LIP,sa3073800,/players/simon-scharff/sa3073800/stats/batting,,124,Lipscomb University ,2026-02-19T18:11:28.405196
3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.0,2.5,1.5,0.14285714,0.0,1.343638819172244,1.0101033267520474,0.8849870562553406,402.84732800774725,0.0,22.0,22.0,2026,Bryson Webb,CMU,sa3044907,/players/bryson-webb/sa3044907/stats/batting,,44,Central Michigan University ,2026-02-19T18:11:28.405196
3.0,10.0,13.0,4.0,2.0,1.0,0.0,1.0,1.0,3.0,3.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.23076923,0.384615384,0.6,0.538461538,0.8,1.338461538,0.4,0.14285714,0.75,4.643577969406037,3.4846790570358324,0.5709731120329636,400.68878483187916,0.035757776349782944,,,2026,Thomas Zwirecki,CAN,sa3045894,/players/thomas-zwirecki/sa3045894/stats/batting,,42,Canisius College ,2026-02-19T18:11:28.405196
3.0,8.0,10.0,4.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.3,0.666666666,0.6,0.75,1.35,0.25,0.5595238025,0.8,5.392104413996448,4.0247039764029875,0.618410873413086,394.33250610086225,0.07178632915019989,,,2026,Dylan Immel,WAG,sa3070406,/players/dylan-immel/sa3070406/stats/batting,,289,Wagner College ,2026-02-19T18:11:28.405196
4.0,13.0,18.0,7.0,3.0,0.0,0.0,4.0,9.0,8.0,4.0,,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.538461538,0.222222222,0.111111111,2.0,0.666666666,1.461538461,2.128205127,0.923076923,6.90900886841677,0.428571428,10.287299191846792,7.677355325117056,0.7583960857656267,394.15787147701354,0.47902194410562515,,,2026,Alec Welshans,LAS,sa3060902,/players/alec-welshans/sa3060902/stats/batting,,309,La Salle University ,2026-02-19T18:11:28.405196
4.0,9.0,12.0,5.0,0.0,3.0,0.0,2.0,4.0,6.0,2.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.555555555,0.166666666,0.083333333,2.0,0.666666666,1.555555555,2.222222221,1.0,2.01785714,0.5,7.04254608093582,5.253036307681424,0.8554744025071462,393.5461088948554,-0.014016875065863132,22.0,22.0,2026,Vincent Fattore,ELON,sa3031182,/players/vincent-fattore/sa3031182/stats/batting,,70,Elon University ,2026-02-19T18:11:28.405196
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.14285714,1.0,0.7642722904757705,0.5690926343278137,0.978206217288971,391.5737457270702,-0.006605885922908783,,,2026,Mikey Pickett,FRES,sa3073584,/players/mikey-pickett/sa3073584/stats/batting,,81,California State University Fresno ,2026-02-19T18:11:28.405196
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.64285714,1.0,0.6845929740305527,0.5094268886681184,0.990313708782196,390.825069027528,-0.01163551677018404,,,2026,Brady Small,UPST,sa3066238,/players/brady-small/sa3066238/stats/batting,,242,University of South Carolina Upstate ,2026-02-19T18:11:28.405196
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.14285714,1.0,0.6845929740305527,0.5094268886681184,0.990313708782196,390.825069027528,-0.01163551677018404,22.0,22.0,2026,Jon Howard,LONG,sa3070374,/players/jon-howard/sa3070374/stats/batting,,126,Longwood University ,2026-02-19T18:11:28.405196
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.64285714,1.0,0.6845929740305527,0.5094268886681184,0.990313708782196,390.825069027528,-0.01163551677018404,22.0,22.0,2026,Alex Levesque,RAD,sa3073747,/players/alex-levesque/sa3073747/stats/batting,,213,Radford University ,2026-02-19T18:11:28.405196
2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,3.0,1.0,7.5,1.0,1.5393570666284953,1.1414093081922922,1.0441184341907501,386.82390690618183,0.1870786752551794,,,2026,Caleb Bergman,BAY,sa3027034,/players/caleb-bergman/sa3027034/stats/batting,,21,Baylor University ,2026-02-19T18:11:28.405196
2.0,5.0,5.0,3.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.6,1.2,1.8,0.6,2.64285714,1.0,2.5045966542964404,1.8507851101165242,0.7991473436355591,383.07623604872043,-0.013616655953228474,,,2026,Brett Williams,SMC,sa3066495,/players/brett-williams/sa3066495/stats/batting,,246,St. Mary's College of California ,2026-02-19T18:11:28.405196
2.0,6.0,8.0,4.0,1.0,1.0,0.0,2.0,6.0,4.0,2.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666,0.25,0.25,1.0,0.75,1.833333333,2.583333333,1.166666667,2.64285714,1.0,5.5343897055631555,4.08205959310588,0.9530347511172295,381.0696795509682,-0.006709708599373698,22.0,22.0,2026,Jack Basseer,USC,sa3026693,/players/jack-basseer/sa3026693/stats/batting,,237,University of Southern California ,2026-02-19T18:11:28.405196
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.14285714,1.0,0.6906517054064235,0.5091104413492641,0.9517959952354431,380.43786298026845,-0.002236569533124566,21.0,21.0,2026,Drew Johnson,WASH,sa3073564,/players/drew-johnson/sa3073564/stats/batting,,291,University of Washington ,2026-02-19T18:11:28.405196
2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.64285714,1.0,1.381303410812847,1.0182208826985282,0.9517959952354431,380.43786298026845,-0.004473139066249132,,,2026,Landen Fry,IU,sa3073717,/players/landen-fry/sa3073717/stats/batting,,104,Indiana University Bloomington ,2026-02-19T18:11:28.405196
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14285714,0.0,0.4846389841230406,0.35708182565288676,0.7883881330490112,379.93867998904807,-0.0035103627014905214,,,2026,Garrett Davidson,UCSD,sa3065025,/players/garrett-davidson/sa3065025/stats/batting,,278,University of California San Diego ,2026-02-19T18:11:28.405196
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.64285714,0.0,0.4846389841230406,0.35708182565288676,0.7883881330490112,379.93867998904807,-0.0035103627014905214,,,2026,Connor Dietsch,UCI,sa3069954,/players/connor-dietsch/sa3069954/stats/batting,,274,University of California Irvine ,2026-02-19T18:11:28.405196
3.0,13.0,15.0,6.0,5.0,0.0,0.0,1.0,2.0,2.0,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461538461,0.133333333,0.066666666,2.0,0.533333333,0.692307692,1.225641025,0.230769231,0.4107142775,0.454545454,5.051816645211834,3.7146255924769824,0.5509591142336527,377.7931833210931,0.05006088688969612,,,2026,Noel Rivera,MRST,sa3060382,/players/noel-rivera/sa3060382/stats/batting,,139,Marist College ,2026-02-19T18:11:28.405196
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14285714,0.0,0.49186786099592333,0.36110555215994006,0.7882019877433777,376.15415739781645,-0.006808327976614237,,,2026,Johnny Backus,PEPP,sa3069530,/players/johnny-backus/sa3069530/stats/batting,,204,Pepperdine University ,2026-02-19T18:11:28.405196
2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.64285714,1.0,0.7048688104253715,0.5172222128015465,0.9804979562759399,375.6363394546707,-0.02768627367913723,,,2026,Parker Dastou,MER,sa3069905,/players/parker-dastou/sa3069905/stats/batting,,145,Mercer University ,2026-02-19T18:11:28.405196
3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,1.0,0.666666666,0.0,0.666666666,0.0,2.64285714,0.0,1.5312692399475782,1.1210491086695402,0.5983158946037292,373.2798863812265,0.035893164575099945,,,2026,Gavin Hudson,DSU,sa3070383,/players/gavin-hudson/sa3070383/stats/batting,,62,Delaware State University ,2026-02-19T18:11:28.405196
3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666,0.0,0.0,0.0,0.666666666,1.0,1.666666666,0.333333334,2.64285714,0.666666666,1.4246470727844345,1.041975597373973,0.7763556440671285,372.28985287088045,-0.0035103627014905214,21.0,21.0,2026,Reid Montgomery,LBSU,sa3062657,/players/reid-montgomery/sa3062657/stats/batting,,125,Long Beach State University ,2026-02-19T18:11:28.405196
3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.14285714,1.0,0.6817154342401586,0.4974896514881215,0.9414066076278687,370.0434456330845,-0.010841541923582554,21.0,21.0,2026,Tracen Cameron,FIU,sa3058799,/players/tracen-cameron/sa3058799/stats/batting,,76,Florida International University ,2026-02-19T18:11:28.405196
3.0,7.0,11.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.571428571,0.181818181,0.0,2.0,0.727272727,1.142857142,1.870129869,0.571428571,2.9784651530695783,0.5,5.3089851724279775,3.8705997752321615,0.7770373062653975,369.09337252575244,-0.3580610444769263,,,2026,Tanner Griffith,SMC,sa3032726,/players/tanner-griffith/sa3032726/stats/batting,,246,St. Mary's College of California ,2026-02-19T18:11:28.405196
3.0,11.0,15.0,6.0,2.0,3.0,0.0,1.0,8.0,5.0,2.0,,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.545454545,0.133333333,0.133333333,1.0,0.666666666,1.09090909,1.757575756,0.545454545,7.5,0.625,7.872299782316303,5.738679177443599,0.7406676451365153,368.9643680951413,0.33753651566803455,23.0,23.0,2026,Tyvon Moore,PV,sa3038317,/players/tyvon-moore/sa3038317/stats/batting,,207,Prairie View A&M University ,2026-02-19T18:11:28.405196
2.0,5.0,7.0,3.0,1.0,2.0,0.0,0.0,4.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.285714285,0.0,2.0,0.714285714,1.0,1.714285714,0.4,2.64285714,0.6,3.8144162273194504,2.780460340359421,0.7263510312352862,368.9147936992119,-0.02030620537698269,23.0,23.0,2026,Donavan Canterberry,XAV,sa3028373,/players/donavan-canterberry/sa3028373/stats/batting,,305,Xavier University ,2026-02-19T18:11:28.405196
1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666,0.333333333,2.0,0.666666666,0.0,0.666666666,0.0,2.64285714,0.0,1.5062692250047618,1.0960490937267238,0.5924988190333048,367.1855938205642,0.035893164575099945,19.0,19.0,2026,Andrew Marquis,WAG,sa3059921,/players/andrew-marquis/sa3059921/stats/batting,,289,Wagner College ,2026-02-19T18:11:28.405196
2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,2.0,0.0,2.64285714,1.0,1.2848327733774636,0.9346500612993692,0.8826603293418884,366.90354179761226,-0.0100577212870121,,,2026,Dillon Kuehl,TROY,sa3059730,/players/dillon-kuehl/sa3059730/stats/batting,,272,Troy University ,2026-02-19T18:11:28.405196
3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.14285714,0.0,0.6114236138295686,0.44465586761947035,0.825263500213623,366.631814439275,-0.012501961551606655,,,2026,Wyatt Wawro,NIU,sa3071567,/players/wyatt-wawro/sa3071567/stats/batting,,183,Northern Illinois University ,2026-02-19T18:11:28.405196
1.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666,0.0,0.333333333,0.0,0.666666666,1.333333333,1.999999999,0.666666667,2.64285714,1.0,1.8542555710697635,1.3460274329805832,0.8392306963602701,364.84708974228283,0.0,,,2026,Miller Murray,MORE,sa3070844,/players/miller-murray/sa3070844/stats/batting,,160,Morehead State University ,2026-02-19T18:11:28.405196
2.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.6,0.333333333,0.933333333,0.0,2.64285714,0.333333333,1.9497639750776086,1.4148875539836676,0.5393617749214172,364.5260658695535,0.021454665809869766,,,2026,Cole Constable,QUIN,sa3058918,/players/cole-constable/sa3058918/stats/batting,,212,Quinnipiac University ,2026-02-19T18:11:28.405196
2.0,6.0,7.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.142857142,0.142857142,1.0,0.571428571,0.666666666,1.238095237,0.166666666,0.14285714,0.6,2.416084589858247,1.7511662193133364,0.5864986266408648,363.3655944681194,0.059985872358083725,,,2026,Tommy Popoff,BING,sa3060288,/players/tommy-popoff/sa3060288/stats/batting,,25,State University of New York at Binghamton ,2026-02-19T18:11:28.405196
3.0,7.0,11.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.428571428,0.272727272,0.09090909,3.0,0.6,0.571428571,1.171428571,0.142857143,2.64285714,0.5,5.430814894375496,3.92667441302269,0.5866496622562408,361.05769119989947,0.08973291143774986,24.0,24.0,2026,Lukas Torres,WAG,sa3043970,/players/lukas-torres/sa3043970/stats/batting,,289,Wagner College ,2026-02-19T18:11:28.405196
4.0,10.0,15.0,6.0,4.0,2.0,0.0,0.0,5.0,2.0,3.0,,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.6,0.2,0.066666666,3.0,0.733333333,0.8,1.533333333,0.2,7.5,0.666666666,7.680382020611358,5.546761415738654,0.7280051191647847,359.9694342598264,0.9063047794625163,,,2026,Ledy Alvarez,JKST,sa3025977,/players/ledy-alvarez/sa3025977/stats/batting,,111,Jackson State University ,2026-02-19T18:11:28.405196
